Produto,Quantidade Vendida,Loja,Preço,Data de Venda,Tipo de Pagamento
Produto B,41.0,Loja B,29.32,2026-04-10,Dinheiro
Produto B,3.0,Loja C,47.45,2026-04-11,Pix
Produto B,6.0,Loja B,78.37,2026-04-12,Cartão
Produto C,5.0,Loja B,26.91,2026-04-13,Pix
Produto A,5.0,Loja C,74.78,2026-04-14,Dinheiro
Produto D,54.0,Loja A,88.02,2026-04-15,Dinheiro
Produto B,47.0,Loja B,50.86,2026-04-16,Pix
Produto E,87.0,Loja B,83.93,2026-04-17,Dinheiro
Produto B,49.0,Loja C,59.92,2026-04-18,Dinheiro
Produto E,9.0,Loja A,67.34,2026-04-19,Cartão
Produto C,99.0,Loja B,57.37,2026-04-20,Pix
Produto E,20.0,Loja C,51.69,2026-04-21,Pix
Produto D,61.0,Loja B,31.12,2026-04-22,Pix
Produto A,35.0,Loja C,37.29,2026-04-23,Dinheiro
Produto E,50.0,Loja A,36.1,2026-04-24,Pix
Produto E,82.0,Loja A,60.7,2026-04-25,Pix
Produto A,62.0,Loja A,20.8,2026-04-26,Cartão
Produto D,17.0,Loja A,92.51,2026-04-27,Cartão
Produto B,88.0,Loja B,74.86,2026-04-28,Cartão
Produto E,3.0,Loja B,46.13,2026-04-29,Dinheiro
Produto A,32.0,Loja A,24.28,2026-04-30,Pix
Produto C,99.0,Loja A,89.38,2026-05-01,Cartão
Produto A,13.0,Loja A,84.14,,Cartão
Produto C,89.0,Loja B,74.95,2026-05-03,Cartão
Produto D,73.0,Loja A,34.44,2026-05-04,Pix
Produto B,68.0,Loja A,46.22,2026-05-05,Pix
Produto A,14.0,Loja A,19.25,2026-05-06,Pix
Produto E,98.0,Loja C,27.01,2026-05-07,Dinheiro
Produto D,11.0,Loja A,80.47,2026-05-08,Dinheiro
Produto A,56.0,Loja C,,2026-05-09,Cartão
Produto E,67.0,Loja C,63.41,2026-05-10,Pix
Produto A,92.0,Loja A,90.62,2026-05-11,Cartão
Produto C,29.0,Loja C,62.49,2026-05-12,Pix
Produto A,9.0,Loja A,52.03,2026-05-13,Pix
Produto A,67.0,Loja B,40.63,2026-05-14,Pix
Produto A,25.0,Loja B,94.64,2026-05-15,Dinheiro
Produto D,98.0,Loja B,17.44,2026-05-16,Dinheiro
Produto A,76.0,Loja B,93.78,2026-05-17,Pix
Produto E,42.0,Loja C,84.4,2026-05-18,Cartão
Produto C,9.0,Loja A,21.69,2026-05-19,Pix
Produto C,79.0,Loja A,60.85,2026-05-20,Pix
Produto A,40.0,Loja A,87.99,2026-05-21,Cartão
Produto D,25.0,Loja B,61.46,2026-05-22,Pix
Produto D,5.0,Loja B,91.65,2026-05-23,Cartão
Produto E,11.0,,94.87,2026-05-24,Dinheiro
Produto A,59.0,Loja B,48.01,2026-05-25,Dinheiro
Produto C,98.0,Loja A,43.96,2026-05-26,Cartão
Produto D,88.0,Loja A,94.27,2026-05-27,Dinheiro
Produto A,79.0,Loja A,70.76,2026-05-28,Dinheiro
Produto D,38.0,Loja A,20.44,2026-05-29,Cartão
Produto D,72.0,Loja A,13.81,2026-05-30,Dinheiro
Produto C,5.0,Loja A,60.82,2026-05-31,Pix
Produto B,48.0,Loja A,93.72,2026-06-01,Pix
Produto E,90.0,Loja B,85.98,2026-06-02,Cartão
Produto E,18.0,Loja A,70.83,2026-06-03,Dinheiro
Produto C,70.0,Loja A,22.52,2026-06-04,Pix
Produto D,37.0,Loja B,32.88,2026-06-05,Pix
Produto A,60.0,Loja B,88.8,2026-06-06,Dinheiro
Produto D,48.0,Loja B,26.45,2026-06-07,Dinheiro
Produto C,77.0,Loja A,35.06,2026-06-08,Pix
Produto E,28.0,Loja C,21.66,2026-06-09,Pix
Produto D,69.0,Loja C,70.85,,
Produto E,77.0,Loja B,94.96,2026-06-11,Cartão
Produto A,81.0,Loja C,34.21,2026-06-12,Pix
Produto E,40.0,Loja B,52.79,2026-06-13,
Produto E,45.0,Loja A,67.09,2026-06-14,Pix
Produto B,96.0,Loja C,99.95,2026-06-15,Pix
Produto B,62.0,Loja A,19.43,2026-06-16,Cartão
Produto B,93.0,Loja C,54.87,2026-06-17,Cartão
Produto E,58.0,Loja A,44.66,2026-06-18,Dinheiro
Produto C,67.0,Loja C,87.92,2026-06-19,Dinheiro
Produto E,56.0,Loja A,52.84,2026-06-20,Dinheiro
Produto C,40.0,Loja A,19.99,2026-06-21,Pix
Produto C,98.0,Loja C,67.1,2026-06-22,Cartão
Produto B,40.0,Loja A,79.37,2026-06-23,Pix
Produto D,91.0,Loja A,10.26,2026-06-24,Cartão
Produto A,77.0,Loja A,87.31,2026-06-25,Pix
Produto B,33.0,Loja C,26.74,2026-06-26,Dinheiro
Produto B,6.0,Loja C,59.69,2026-06-27,Dinheiro
Produto D,88.0,Loja A,47.42,2026-06-28,Dinheiro
Produto A,19.0,Loja A,74.77,2026-06-29,Pix
Produto E,80.0,Loja C,43.4,2026-06-30,Cartão
Produto E,40.0,Loja C,88.28,2026-07-01,Cartão
Produto B,92.0,Loja A,75.74,2026-07-02,Dinheiro
Produto A,97.0,Loja A,68.29,2026-07-03,Dinheiro
Produto B,59.0,Loja A,81.66,2026-07-04,Dinheiro
Produto C,59.0,Loja B,77.86,2026-07-05,Dinheiro
Produto B,48.0,Loja C,13.23,,Cartão
Produto B,41.0,Loja B,45.53,2026-07-07,Pix
Produto E,13.0,Loja C,93.77,2026-07-08,Pix
Produto E,45.0,Loja C,21.32,2026-07-09,Pix
Produto E,89.0,Loja C,76.34,2026-07-10,Pix
Produto C,53.0,Loja C,97.71,2026-07-11,Dinheiro
Produto E,42.0,Loja C,14.7,2026-07-12,Dinheiro
Produto A,63.0,Loja C,71.4,2026-07-13,Dinheiro
Produto D,27.0,Loja C,52.13,2026-07-14,Pix
Produto A,38.0,Loja B,62.13,2026-07-15,Dinheiro
Produto A,60.0,Loja A,17.68,2026-07-16,Dinheiro
Produto E,7.0,Loja A,13.87,2026-07-17,Cartão
Produto D,5.0,Loja B,70.02,2026-07-18,Cartão
Produto D,45.0,Loja B,84.1,2026-07-19,Dinheiro
Produto D,58.0,Loja B,80.38,2026-07-20,Cartão
Produto C,31.0,Loja B,58.94,2026-07-21,Cartão
Produto E,23.0,Loja C,18.99,2026-07-22,Dinheiro
Produto D,42.0,Loja A,71.92,2026-07-23,Dinheiro
Produto C,10.0,Loja C,31.77,2026-07-24,Dinheiro
Produto B,,Loja A,92.0,2026-07-25,Dinheiro
Produto B,53.0,Loja A,85.44,2026-07-26,Pix
Produto C,30.0,Loja B,73.84,2026-07-27,Pix
Produto C,39.0,Loja C,95.4,2026-07-28,Dinheiro
Produto E,31.0,,12.83,2026-07-29,Cartão
Produto E,82.0,Loja C,76.26,2026-07-30,Dinheiro
Produto B,2.0,Loja A,39.72,2026-07-31,Dinheiro
Produto D,78.0,Loja B,91.55,2026-08-01,Cartão
Produto B,77.0,Loja B,34.0,2026-08-02,Pix
Produto D,93.0,Loja A,75.24,2026-08-03,Dinheiro
Produto D,12.0,Loja A,88.99,2026-08-04,Dinheiro
Produto E,39.0,Loja A,13.75,2026-08-05,Pix
Produto A,66.0,Loja B,45.79,2026-08-06,Pix
Produto A,96.0,Loja C,78.61,2026-08-07,Cartão
Produto C,13.0,,50.94,2026-08-08,Pix
Produto E,46.0,Loja C,34.05,2026-08-09,Pix
Produto D,27.0,Loja B,29.78,2026-08-10,Pix
Produto A,17.0,Loja B,21.84,2026-08-11,Cartão
Produto D,95.0,Loja A,87.14,2026-08-12,Pix
Produto A,98.0,Loja C,61.78,2026-08-13,Pix
Produto A,60.0,Loja B,16.87,2026-08-14,Cartão
Produto A,64.0,Loja B,44.43,2026-08-15,Pix
Produto E,88.0,Loja A,43.1,2026-08-16,Pix
Produto B,35.0,Loja A,26.36,2026-08-17,Cartão
Produto D,70.0,Loja C,49.2,2026-08-18,Dinheiro
Produto E,83.0,Loja B,39.89,2026-08-19,Cartão
Produto E,30.0,Loja C,40.76,2026-08-20,Pix
Produto E,71.0,Loja B,76.51,2026-08-21,Pix
Produto E,74.0,Loja C,30.09,2026-08-22,Pix
Produto E,96.0,Loja A,67.77,2026-08-23,Cartão
Produto C,98.0,Loja B,61.36,2026-08-24,Pix
Produto D,63.0,Loja C,61.13,,Pix
Produto E,28.0,Loja A,69.67,2026-08-26,Cartão
Produto D,60.0,Loja A,59.35,2026-08-27,Dinheiro
Produto C,79.0,Loja C,89.13,2026-08-28,Dinheiro
,94.0,Loja B,70.8,2026-08-29,Pix
Produto D,37.0,Loja B,59.23,2026-08-30,Cartão
Produto A,93.0,Loja A,84.68,2026-08-31,Pix
Produto B,22.0,Loja B,64.55,2026-09-01,Cartão
Produto A,68.0,,36.2,2026-09-02,Cartão
Produto A,20.0,Loja B,28.64,,Dinheiro
Produto A,96.0,Loja A,23.71,2026-09-04,Dinheiro
Produto E,68.0,Loja C,90.95,2026-09-05,Cartão
Produto C,91.0,Loja B,73.91,2026-09-06,Pix
Produto A,,Loja A,94.36,2026-09-07,Dinheiro
Produto C,17.0,Loja A,64.3,2026-09-08,Pix
Produto D,12.0,Loja C,52.61,2026-09-09,Dinheiro
Produto B,22.0,Loja B,15.37,2026-09-10,Dinheiro
Produto D,17.0,Loja B,70.45,2026-09-11,Pix
Produto D,10.0,Loja C,62.4,2026-09-12,Dinheiro
Produto E,65.0,Loja C,99.12,2026-09-13,Dinheiro
Produto B,22.0,Loja A,31.52,2026-09-14,Pix
Produto D,90.0,Loja A,57.77,2026-09-15,Dinheiro
Produto D,82.0,Loja C,68.59,2026-09-16,Dinheiro
Produto B,50.0,Loja B,68.01,2026-09-17,Dinheiro
Produto B,14.0,Loja A,60.52,2026-09-18,Pix
Produto D,64.0,Loja A,79.92,2026-09-19,Cartão
Produto B,47.0,Loja B,28.45,2026-09-20,Pix
Produto D,29.0,Loja A,75.31,2026-09-21,Cartão
Produto D,76.0,Loja B,65.78,2026-09-22,Dinheiro
Produto E,36.0,Loja B,90.65,2026-09-23,Cartão
Produto A,99.0,Loja B,86.25,2026-09-24,Pix
Produto D,52.0,Loja C,38.36,2026-09-25,Pix
Produto C,76.0,Loja C,34.86,2026-09-26,Dinheiro
Produto A,7.0,Loja C,98.35,2026-09-27,Cartão
Produto A,29.0,Loja B,57.45,2026-09-28,Dinheiro
Produto A,11.0,Loja B,91.58,2026-09-29,Dinheiro
Produto E,33.0,Loja C,24.75,2026-09-30,Pix
Produto D,6.0,Loja A,67.85,2026-10-01,Cartão
Produto E,79.0,Loja B,82.89,2026-10-02,Cartão
Produto D,32.0,Loja A,95.27,2026-10-03,Cartão
Produto E,51.0,Loja A,40.36,2026-10-04,Cartão
Produto E,75.0,Loja B,75.25,2026-10-05,Dinheiro
Produto C,58.0,Loja B,58.49,2026-10-06,Dinheiro
Produto E,87.0,Loja A,15.46,2026-10-07,Pix
Produto B,26.0,Loja A,72.1,2026-10-08,Dinheiro
Produto C,98.0,Loja C,72.11,2026-10-09,Dinheiro
Produto E,46.0,Loja C,93.75,2026-10-10,Pix
Produto A,98.0,Loja B,54.76,2026-10-11,Pix
Produto B,29.0,Loja C,30.72,2026-10-12,Pix
Produto B,4.0,Loja C,14.01,2026-10-13,Dinheiro
Produto B,81.0,Loja C,47.41,2026-10-14,Dinheiro
Produto C,99.0,Loja C,37.17,2026-10-15,Pix
Produto E,13.0,Loja A,78.5,2026-10-16,Pix
Produto E,39.0,Loja B,41.88,2026-10-17,
Produto A,15.0,Loja C,95.42,2026-10-18,Dinheiro
Produto A,29.0,Loja A,96.61,2026-10-19,
Produto B,29.0,Loja A,65.88,2026-10-20,Cartão
Produto A,75.0,Loja A,93.58,2026-10-21,Dinheiro
Produto C,32.0,Loja C,78.48,2026-10-22,Dinheiro
Produto E,2.0,Loja C,59.22,2026-10-23,Dinheiro
Produto B,47.0,Loja B,26.23,2026-10-24,Pix
Produto A,78.0,Loja C,51.27,,Dinheiro
Produto C,84.0,Loja C,60.48,2026-10-26,Pix
Produto C,22.0,Loja A,87.76,2026-10-27,Cartão
Produto A,75.0,Loja B,53.32,2026-10-28,Cartão
Produto E,27.0,Loja C,90.79,2026-10-29,Pix
Produto A,67.0,Loja C,70.69,2026-10-30,Pix
Produto B,81.0,Loja A,22.33,2026-10-31,Pix
Produto A,56.0,Loja A,99.55,2026-11-01,Dinheiro
Produto C,92.0,Loja C,57.45,2026-11-02,Cartão
Produto A,93.0,Loja B,45.27,2026-11-03,Pix
Produto E,21.0,Loja B,69.32,2026-11-04,Dinheiro
Produto D,47.0,Loja A,19.8,2026-11-05,Cartão
Produto A,,Loja A,,2026-11-06,Dinheiro
Produto E,59.0,Loja C,54.84,2026-11-07,Cartão
Produto E,84.0,Loja A,46.6,2026-11-08,Dinheiro
Produto C,6.0,Loja C,95.77,2026-11-09,Cartão
Produto E,19.0,Loja B,57.03,2026-11-10,Cartão
Produto E,57.0,Loja B,29.72,2026-11-11,Dinheiro
Produto E,69.0,Loja C,51.31,2026-11-12,Pix
Produto E,3.0,Loja A,92.74,2026-11-13,Cartão
Produto B,1.0,Loja B,25.85,2026-11-14,Pix
Produto B,58.0,Loja A,29.26,2026-11-15,Dinheiro
Produto C,38.0,Loja B,11.17,2026-11-16,Pix
Produto A,15.0,Loja C,11.28,2026-11-17,Pix
,34.0,Loja C,84.65,2026-11-18,Pix
Produto A,61.0,Loja C,75.89,2026-11-19,Pix
Produto A,35.0,Loja B,41.95,2026-11-20,Pix
Produto C,64.0,Loja A,72.85,2026-11-21,Cartão
Produto E,25.0,Loja A,45.57,2026-11-22,Cartão
Produto E,24.0,Loja A,95.76,2026-11-23,Cartão
Produto D,12.0,Loja B,97.03,,Dinheiro
Produto A,,Loja B,45.35,2026-11-25,Pix
Produto A,15.0,Loja B,86.88,2026-11-26,Cartão
Produto B,80.0,Loja B,79.58,2026-11-27,Dinheiro
Produto D,27.0,Loja B,37.9,2026-11-28,Cartão
Produto B,72.0,Loja A,30.88,2026-11-29,Cartão
Produto B,60.0,Loja B,51.24,2026-11-30,Pix
Produto B,46.0,Loja B,80.32,2026-12-01,Dinheiro
Produto C,89.0,Loja A,96.42,2026-12-02,Pix
Produto C,17.0,Loja B,78.72,2026-12-03,Pix
Produto B,93.0,Loja A,86.97,2026-12-04,Cartão
Produto D,53.0,Loja A,64.28,2026-12-05,Pix
Produto A,8.0,Loja C,85.19,2026-12-06,Dinheiro
Produto D,79.0,Loja C,80.6,2026-12-07,Pix
Produto E,27.0,Loja C,43.93,2026-12-08,Pix
Produto C,46.0,Loja C,59.68,2026-12-09,Pix
Produto A,50.0,Loja B,82.43,2026-12-10,Cartão
Produto A,71.0,Loja C,14.15,2026-12-11,Dinheiro
Produto E,3.0,Loja A,82.73,2026-12-12,Cartão
Produto E,93.0,Loja B,26.01,2026-12-13,Cartão
Produto B,64.0,Loja C,56.32,2026-12-14,Cartão
Produto C,44.0,Loja A,82.74,2026-12-15,Cartão
Produto C,53.0,Loja B,32.84,2026-12-16,Cartão
Produto D,24.0,Loja B,32.12,2026-12-17,Dinheiro
Produto B,60.0,,46.25,2026-12-18,Pix
Produto B,3.0,Loja B,90.52,2026-12-19,Cartão
Produto B,20.0,Loja A,10.04,2026-12-20,Cartão
Produto B,46.0,Loja B,,2026-12-21,Dinheiro
Produto C,15.0,Loja A,23.84,2026-12-22,Dinheiro
Produto C,25.0,Loja B,99.11,2026-12-23,Pix
Produto B,94.0,Loja C,95.94,2026-12-24,Dinheiro
Produto D,78.0,Loja A,54.52,2026-12-25,Pix
Produto A,71.0,Loja B,56.14,2026-12-26,Cartão
Produto A,17.0,Loja B,53.34,2026-12-27,Cartão
Produto D,84.0,Loja B,67.19,2026-12-28,Pix
Produto B,9.0,Loja A,18.16,2026-12-29,Dinheiro
Produto C,38.0,Loja A,12.94,2026-12-30,Pix
Produto A,48.0,Loja A,15.19,2026-12-31,Dinheiro
Produto E,60.0,Loja C,49.99,2027-01-01,Cartão
Produto E,,Loja C,34.8,2027-01-02,Dinheiro
Produto D,86.0,Loja A,65.98,2027-01-03,Pix
Produto B,2.0,Loja B,99.32,2027-01-04,Pix
Produto A,88.0,Loja C,44.77,2027-01-05,Cartão
Produto B,72.0,Loja A,61.65,2027-01-06,Dinheiro
Produto A,11.0,Loja B,47.4,2027-01-07,Dinheiro
Produto D,64.0,Loja C,86.25,2027-01-08,Dinheiro
Produto D,77.0,Loja B,91.2,2027-01-09,Cartão
Produto E,81.0,Loja B,88.96,2027-01-10,Dinheiro
Produto B,72.0,Loja B,97.69,2027-01-11,Pix
Produto E,21.0,Loja B,12.48,2027-01-12,Dinheiro
Produto B,18.0,Loja C,85.58,2027-01-13,Cartão
Produto E,94.0,Loja C,77.66,2027-01-14,Dinheiro
Produto C,64.0,Loja C,30.58,2027-01-15,Dinheiro
Produto C,82.0,Loja A,96.07,2027-01-16,Pix
Produto C,95.0,Loja C,23.34,2027-01-17,Dinheiro
Produto C,38.0,Loja B,71.16,2027-01-18,Pix
Produto A,32.0,Loja C,30.24,2027-01-19,Pix
Produto C,11.0,Loja B,48.82,2027-01-20,Cartão
Produto D,45.0,Loja A,,2027-01-21,Pix
Produto D,,Loja B,60.7,2027-01-22,Pix
Produto A,33.0,Loja B,48.48,2027-01-23,Cartão
Produto C,41.0,Loja B,39.37,2027-01-24,Pix
Produto C,8.0,Loja A,85.57,2027-01-25,Cartão
Produto C,11.0,Loja C,22.94,2027-01-26,Dinheiro
Produto E,86.0,Loja C,48.71,2027-01-27,Cartão
Produto B,51.0,,91.34,2027-01-28,Pix
Produto E,88.0,Loja B,86.13,2027-01-29,Cartão
Produto B,41.0,Loja C,46.08,2027-01-30,Pix
Produto C,17.0,Loja A,78.68,2027-01-31,Dinheiro
Produto C,76.0,Loja C,84.08,2027-02-01,Cartão
Produto E,46.0,Loja A,90.0,2027-02-02,Dinheiro
Produto E,32.0,Loja B,59.01,2027-02-03,Pix
Produto B,79.0,Loja C,28.4,2027-02-04,Pix
Produto D,80.0,Loja A,32.98,2027-02-05,Dinheiro
Produto B,54.0,Loja C,36.61,2027-02-06,Cartão
Produto E,86.0,Loja C,63.44,2027-02-07,Cartão
Produto E,92.0,Loja C,12.95,2027-02-08,Pix
Produto A,20.0,Loja C,67.24,2027-02-09,Dinheiro
Produto E,33.0,Loja A,42.79,2027-02-10,Dinheiro
Produto A,74.0,Loja B,36.57,2027-02-11,Cartão
Produto D,40.0,Loja A,89.15,2027-02-12,Cartão
Produto B,32.0,Loja A,51.4,2027-02-13,Cartão
Produto B,97.0,Loja A,18.55,2027-02-14,Dinheiro
Produto A,2.0,Loja B,84.41,2027-02-15,Cartão
Produto B,97.0,Loja C,14.29,2027-02-16,Cartão
Produto E,33.0,Loja C,75.41,2027-02-17,Pix
Produto C,77.0,Loja C,,2027-02-18,Cartão
Produto A,30.0,Loja B,41.73,2027-02-19,Cartão
Produto B,33.0,Loja C,84.23,2027-02-20,Dinheiro
Produto A,77.0,Loja B,56.41,2027-02-21,Dinheiro
Produto A,26.0,Loja C,51.7,2027-02-22,Pix
Produto C,22.0,Loja C,14.09,2027-02-23,Cartão
,66.0,Loja A,36.1,2027-02-24,Pix
Produto A,38.0,Loja B,93.79,2027-02-25,Dinheiro
Produto B,90.0,Loja A,45.26,2027-02-26,Pix
Produto D,46.0,Loja A,59.2,2027-02-27,Dinheiro
Produto A,15.0,Loja A,57.88,2027-02-28,Pix
Produto A,98.0,Loja B,63.14,2027-03-01,Pix
Produto C,44.0,Loja B,15.52,2027-03-02,Cartão
Produto E,49.0,Loja C,42.6,2027-03-03,Pix
Produto D,75.0,Loja A,75.08,2027-03-04,Cartão
Produto B,61.0,Loja C,28.05,2027-03-05,Cartão
Produto D,67.0,Loja A,28.32,2027-03-06,Cartão
Produto B,6.0,Loja B,10.91,2027-03-07,Cartão
Produto E,9.0,Loja B,49.37,2027-03-08,Pix
Produto B,,Loja B,89.45,2027-03-09,Dinheiro
Produto C,73.0,Loja A,14.67,2027-03-10,Dinheiro
Produto C,95.0,Loja B,27.2,2027-03-11,Dinheiro
Produto C,32.0,Loja A,37.91,2027-03-12,Pix
Produto C,41.0,Loja C,75.86,2027-03-13,Cartão
Produto D,76.0,Loja A,67.66,2027-03-14,Dinheiro
Produto E,8.0,Loja C,47.43,2027-03-15,Pix
Produto B,72.0,Loja A,78.32,2027-03-16,Cartão
Produto B,50.0,Loja C,64.87,2027-03-17,Dinheiro
Produto C,92.0,Loja B,90.64,2027-03-18,Cartão
Produto C,62.0,Loja C,83.62,2027-03-19,Dinheiro
Produto A,84.0,Loja B,32.75,2027-03-20,Dinheiro
Produto E,62.0,Loja B,34.43,2027-03-21,Dinheiro
Produto D,7.0,Loja C,21.28,2027-03-22,Cartão
Produto B,75.0,Loja A,40.33,2027-03-23,Pix
Produto A,84.0,Loja A,99.96,2027-03-24,Cartão
Produto A,80.0,Loja A,46.52,2027-03-25,Dinheiro
Produto B,4.0,Loja A,29.84,,Cartão
Produto D,6.0,Loja A,78.62,2027-03-27,Pix
,58.0,Loja B,58.82,2027-03-28,Cartão
Produto A,22.0,Loja A,23.46,2027-03-29,Pix
Produto E,26.0,Loja B,44.26,2027-03-30,
Produto D,3.0,Loja B,47.3,2027-03-31,Cartão
Produto A,41.0,Loja B,77.84,2027-04-01,Dinheiro
Produto D,60.0,Loja C,11.86,2027-04-02,Pix
Produto B,14.0,Loja C,34.21,2027-04-03,Cartão
Produto C,75.0,Loja B,56.58,2027-04-04,Pix
Produto A,82.0,Loja C,34.2,2027-04-05,Dinheiro
Produto E,12.0,Loja A,66.56,2027-04-06,
Produto B,87.0,Loja A,53.37,2027-04-07,Cartão
Produto D,12.0,Loja B,42.55,2027-04-08,Cartão
Produto B,13.0,Loja A,95.43,2027-04-09,Dinheiro
Produto A,25.0,Loja B,66.89,2027-04-10,Pix
Produto D,45.0,Loja B,21.69,2027-04-11,Cartão
Produto C,19.0,Loja A,60.41,2027-04-12,Pix
,55.0,Loja C,80.27,2027-04-13,Pix
Produto A,45.0,Loja A,73.76,2027-04-14,Dinheiro
Produto E,8.0,Loja A,25.49,2027-04-15,Cartão
Produto D,93.0,,97.52,2027-04-16,Pix
Produto B,53.0,Loja B,50.39,2027-04-17,Cartão
Produto B,55.0,Loja B,24.31,2027-04-18,Cartão
Produto C,32.0,Loja B,26.22,2027-04-19,Dinheiro
Produto C,51.0,Loja C,18.84,2027-04-20,Cartão
Produto E,44.0,Loja C,82.32,2027-04-21,Cartão
Produto E,82.0,Loja C,20.98,2027-04-22,Pix
Produto A,70.0,Loja B,21.26,2027-04-23,Dinheiro
Produto A,18.0,Loja B,86.54,2027-04-24,Cartão
Produto E,83.0,Loja B,41.01,2027-04-25,Pix
Produto E,22.0,Loja C,12.78,2027-04-26,Dinheiro
Produto D,37.0,Loja B,14.67,2027-04-27,Dinheiro
Produto C,96.0,Loja A,22.8,2027-04-28,Pix
Produto A,56.0,Loja A,29.21,2027-04-29,
Produto C,59.0,Loja B,69.86,2027-04-30,Pix
Produto C,3.0,Loja A,24.16,2027-05-01,Pix
Produto E,28.0,Loja A,20.7,2027-05-02,Pix
Produto D,74.0,Loja C,78.82,2027-05-03,Cartão
Produto B,35.0,Loja B,70.39,2027-05-04,Cartão
Produto D,61.0,Loja B,49.18,2027-05-05,Dinheiro
Produto D,93.0,Loja C,59.44,2027-05-06,Cartão
Produto C,54.0,Loja A,,2027-05-07,Cartão
Produto D,63.0,Loja A,,2027-05-08,Cartão
Produto A,79.0,Loja B,55.6,2027-05-09,Pix
Produto C,97.0,Loja A,44.85,2027-05-10,Dinheiro
Produto A,7.0,Loja C,91.59,,Dinheiro
Produto B,76.0,Loja C,11.45,2027-05-12,Dinheiro
Produto C,49.0,Loja B,80.4,2027-05-13,Dinheiro
Produto B,94.0,Loja C,21.19,,Cartão
Produto C,85.0,Loja C,81.78,2027-05-15,Cartão
Produto E,31.0,Loja B,65.43,2027-05-16,Pix
Produto D,58.0,Loja C,85.9,2027-05-17,Dinheiro
Produto E,61.0,Loja C,18.78,2027-05-18,Cartão
Produto B,24.0,Loja C,60.31,2027-05-19,Cartão
Produto D,20.0,Loja A,55.1,2027-05-20,Pix
Produto C,37.0,Loja B,73.56,2027-05-21,Pix
Produto D,4.0,Loja B,58.09,,Pix
Produto A,92.0,Loja B,58.67,2027-05-23,Cartão
Produto D,20.0,Loja A,48.66,2027-05-24,Cartão
Produto A,60.0,Loja A,37.8,2027-05-25,Pix
Produto D,24.0,Loja B,53.4,2027-05-26,Dinheiro
Produto A,50.0,Loja A,20.66,2027-05-27,Pix
Produto B,49.0,Loja B,96.54,2027-05-28,Pix
Produto E,51.0,Loja A,74.3,2027-05-29,Pix
Produto C,96.0,Loja C,95.72,2027-05-30,Pix
Produto D,36.0,Loja C,30.41,2027-05-31,Cartão
Produto E,98.0,Loja B,89.14,,Dinheiro
Produto C,66.0,Loja A,82.79,2027-06-02,Pix
Produto C,79.0,Loja A,70.94,2027-06-03,Dinheiro
Produto A,34.0,Loja C,66.25,,Dinheiro
Produto B,36.0,Loja C,38.49,2027-06-05,Dinheiro
Produto B,6.0,,83.48,2027-06-06,Pix
Produto E,39.0,Loja A,55.14,2027-06-07,Cartão
Produto B,42.0,Loja A,16.38,2027-06-08,Pix
Produto D,58.0,Loja A,38.16,2027-06-09,Dinheiro
Produto B,12.0,Loja A,94.18,2027-06-10,Dinheiro
Produto E,3.0,Loja A,86.56,2027-06-11,Cartão
Produto B,18.0,Loja B,98.37,2027-06-12,
Produto D,40.0,Loja A,66.52,2027-06-13,Dinheiro
Produto A,21.0,Loja C,32.28,2027-06-14,Cartão
Produto E,15.0,Loja B,24.65,2027-06-15,Dinheiro
Produto A,97.0,Loja A,26.82,2027-06-16,
Produto A,99.0,Loja C,11.78,2027-06-17,Cartão
Produto A,26.0,Loja B,45.16,2027-06-18,Pix
Produto C,8.0,Loja C,27.23,2027-06-19,Dinheiro
Produto C,94.0,Loja A,47.05,2027-06-20,Pix
Produto A,87.0,Loja A,94.15,2027-06-21,Dinheiro
Produto E,42.0,Loja A,48.75,2027-06-22,Pix
Produto D,44.0,Loja A,89.02,2027-06-23,Dinheiro
Produto D,14.0,Loja B,64.5,2027-06-24,Pix
Produto B,78.0,Loja B,32.24,2027-06-25,Cartão
Produto E,2.0,Loja C,42.03,2027-06-26,Dinheiro
Produto C,37.0,Loja A,17.55,2027-06-27,Dinheiro
Produto A,69.0,Loja C,40.01,2027-06-28,Cartão
Produto B,38.0,Loja B,70.98,2027-06-29,Pix
Produto D,41.0,Loja A,16.49,2027-06-30,Dinheiro
Produto C,62.0,Loja A,28.49,2027-07-01,
Produto C,60.0,Loja B,44.33,2027-07-02,Pix
Produto A,14.0,Loja B,98.38,2027-07-03,Cartão
Produto D,89.0,Loja B,80.64,2027-07-04,Pix
Produto E,84.0,Loja B,,2027-07-05,Pix
Produto C,2.0,Loja B,20.46,2027-07-06,Pix
Produto A,70.0,Loja A,80.29,2027-07-07,Dinheiro
Produto E,17.0,Loja B,80.67,2027-07-08,
Produto D,89.0,Loja A,64.1,2027-07-09,Cartão
Produto C,28.0,Loja A,99.13,2027-07-10,Pix
Produto E,66.0,Loja B,39.27,2027-07-11,Dinheiro
Produto E,35.0,Loja B,94.71,2027-07-12,Pix
Produto E,5.0,Loja A,92.33,2027-07-13,Dinheiro
Produto C,65.0,Loja B,11.03,2027-07-14,Dinheiro
Produto C,40.0,Loja B,50.51,2027-07-15,Dinheiro
Produto B,76.0,Loja B,97.94,2027-07-16,Dinheiro
Produto D,56.0,Loja C,19.28,2027-07-17,Cartão
Produto A,36.0,Loja A,59.3,2027-07-18,Dinheiro
Produto E,,Loja C,98.11,2027-07-19,Dinheiro
Produto B,23.0,Loja B,59.99,2027-07-20,Pix
